Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC10SFMK_1001,11,
OtsAC10SFMK_1002,11,
OtsAC10SFMK_1003,11,
OtsAC10SFMK_1004,11,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0584,11,11,3,-3.24534204715811E+0000, 0.00000000000000E+0000,,11,6, 3.12700964236521E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0485,11,11,5,-7.62152931907402E+0000, 0.00000000000000E+0000,,11,6, 3.06682558841722E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0656,11,11,6,-1.45582262941364E+0001, 0.00000000000000E+0000,,11,6, 1.72261505203540E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0632,11,11,6,-1.46461811806432E+0001, 0.00000000000000E+0000,,11,6, 1.70076591912473E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0266,11,11,6,-1.51830062809337E+0001, 0.00000000000000E+0000,,11,6, 1.51895395648786E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0566,11,11,6,-1.55645642813796E+0001, 0.00000000000000E+0000,,11,6, 1.14780183724305E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0815,11,11,5,-8.32782432908037E+0000, 0.00000000000000E+0000,,11,7, 5.40594269382512E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0260,11,11,6,-1.32716627943313E+0001, 0.00000000000000E+0000,,11,7, 5.18016477687936E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0078,11,11,4,-6.00075625967569E+0000, 0.00000000000000E+0000,,11,7, 8.02215616003069E-0002, 0.00000000000000E+0000,,
OtsAC10SFMK_1032,11,
OtsAC10SFMK_1033,11,
OtsAC10SFMK_1034,11,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0258,11,9,4,-6.09101921729071E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0174,11,9,1, 9.71967497604791E+0000, 6.09139777847552E+0000,*,9,4, 8.43776614942674E+0000, 4.48349818865596E+0000,*,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0870,11,9,3, 3.63558363211935E-0001, 3.63558363211935E-0001,*,OtsAC07SFMK_0656,11,9,2, 3.62827719757238E+0000, 0.00000000000000E+0000,,9,5, 3.95426796077078E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0207,11,9,5,-1.08944390850067E+0001, 0.00000000000000E+0000,,OtsAC07SFMK_0174,11,9,1, 9.71967497604791E+0000, 6.09139777847552E+0000,*,9,5, 2.55976999055681E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0167,11,9,4,-6.17963247150101E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0174,11,9,1, 9.71967497604791E+0000, 6.09139777847552E+0000,*,9,5, 2.28322871735099E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0261,11,9,3,-8.61974270996546E-0001, 0.00000000000000E+0000,,OtsAC07SFMK_0186,11,9,3, 5.08870067562736E-0001, 0.00000000000000E+0000,,9,5, 1.02731866322611E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1035,9,OtsAC07SFMK_0453,11,9,5,-1.18829807260020E+0001, 0.00000000000000E+0000,,OtsAC07SFMK_0174,11,9,1, 9.71967497604791E+0000, 6.09139777847552E+0000,*,9,5, 1.01972200318945E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0767,11,11,0, 1.38925825184107E+0001, 1.22247251791460E+0001,*,11,1, 3.28192930400195E+0001, 2.11722497458755E+0001,*,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0485,11,11,4,-2.54512285412000E+0000, 0.00000000000000E+0000,,11,5, 1.16470432941439E+0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0534,11,11,2, 4.29490377295155E-0001, 0.00000000000000E+0000,,11,5, 7.50155313195595E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0420,11,11,5,-9.48888445771349E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0767,11,11,0, 1.38925825184107E+0001, 1.22247251791460E+0001,*,11,5, 6.71071398561167E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0024,11,11,4,-3.12488966727633E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0767,11,11,0, 1.38925825184107E+0001, 1.22247251791460E+0001,*,11,6, 4.77292215578105E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0602,11,11,4,-4.67007380001607E+0000, 0.00000000000000E+0000,,11,6, 4.45696579587682E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0129,11,11,4,-7.62004866472072E+0000, 0.00000000000000E+0000,,11,6, 3.25808582792006E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0411,11,11,3,-5.34270434740611E+0000, 0.00000000000000E+0000,,11,6, 3.09873968207209E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0233,11,11,4,-8.50944327218783E+0000, 0.00000000000000E+0000,,11,6, 2.87001372174182E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0753,11,11,4,-6.35293194598443E+0000, 0.00000000000000E+0000,,11,6, 2.46045919888412E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0077,11,11,5,-1.22656899743061E+0001, 0.00000000000000E+0000,,11,6, 1.69871476247589E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0024,11,11,4,-3.12488966727633E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0485,11,11,4,-2.54512285412000E+0000, 0.00000000000000E+0000,,11,6, 7.57923379808509E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0815,11,11,6,-1.56267117992145E+0001, 0.00000000000000E+0000,,11,6, 7.30362929106403E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0261,11,11,6,-1.01042684805807E+0001, 0.00000000000000E+0000,,OtsAC07SFMK_0767,11,11,0, 1.38925825184107E+0001, 1.22247251791460E+0001,*,11,7, 2.36762972006081E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0432,11,11,1, 1.29981602136571E+0001, 1.29981602136571E+0001,*,OtsAC07SFMK_0541,11,11,6,-1.60727170699061E+0001, 0.00000000000000E+0000,,11,6, 7.97217452360443E-0002, 0.00000000000000E+0000,,
OtsAC10SFMK_1036,11,OtsAC07SFMK_0216,11,11,4,-3.58004048851549E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0767,11,11,0, 1.38925825184107E+0001, 1.22247251791460E+0001,*,11,7, 3.28441120000561E-0002, 0.00000000000000E+0000,,
OtsAC10SFMK_1037,11,
OtsAC10SFMK_1038,11,OtsAC07SFMK_0203,11,11,2, 7.81329594063486E+0000, 6.34760480578673E+0000,*,OtsAC07SFMK_0877,11,11,5,-7.81306571389611E+0000, 0.00000000000000E+0000,,11,6, 3.56361045109650E+0000, 1.48243325149948E+0000,+,
OtsAC10SFMK_1038,11,OtsAC07SFMK_0203,11,11,2, 7.81329594063486E+0000, 6.34760480578673E+0000,*,OtsAC07SFMK_0649,11,11,4,-4.93255187899103E+0000, 0.00000000000000E+0000,,11,6, 2.08117719959702E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1038,11,OtsAC07SFMK_0203,11,11,2, 7.81329594063486E+0000, 6.34760480578673E+0000,*,OtsAC07SFMK_0810,11,11,5,-8.81212210435731E+0000, 0.00000000000000E+0000,,11,6, 1.04803336704052E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1039,11,
OtsAC10SFMK_1040,11,
OtsAC10SFMK_1041,11,OtsAC07SFMK_0816,11,11,2, 8.78594920623229E+0000, 8.78594920623229E+0000,*,OtsAC07SFMK_0219,11,11,4,-5.41814216685309E+0000, 0.00000000000000E+0000,,11,6, 4.04296023918613E+0000, 1.87027356425697E+0000,+,
