Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC14SFMK_0080,11,OtsAC09SFMK_01283,11,11,7,-1.63312612034178E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.46824535346756E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0267,11,11,6,-1.38633765741073E+0001, 0.00000000000000E+0000,,11,7, 2.46523002471120E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01040,11,11,6,-1.38633765741073E+0001, 0.00000000000000E+0000,,11,7, 2.46523002471120E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0285,11,11,7,-1.78653686185925E+0001, 0.00000000000000E+0000,,11,7, 2.45059821273113E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0227,11,11,5,-7.38889560462505E+0000, 0.00000000000000E+0000,,11,7, 2.44620463424175E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0637,10,10,7,-1.74213327759546E+0001, 0.00000000000000E+0000,,11,7, 2.42859253830898E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC11SFMK_1090,11,11,6,-1.45627820585396E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.41735905192911E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0496,11,11,7,-1.70121815165587E+0001, 0.00000000000000E+0000,,11,7, 2.37925501910495E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0031,11,11,6,-1.21973730559002E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 2.36362589489318E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_01028,11,11,5,-4.42534867606923E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 2.35358623450188E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_0203,11,11,5,-1.01804137647711E+0001, 0.00000000000000E+0000,,11,7, 2.31354758847367E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC11SFMK_1299,11,11,7,-1.51726032793639E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.31106064843964E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01137,11,11,7,-1.74713946453104E+0001, 0.00000000000000E+0000,,11,7, 2.29057761059820E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0681,11,11,7,-1.88198047074094E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.26533115824226E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0020,11,11,7,-1.88643873495132E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.25958670588664E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_1060,11,11,7,-1.88643873495132E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.25958670588664E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0084,11,11,7,-1.88643873495132E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.25958670588664E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01375,8,8,6,-1.78781183065074E+0001, 0.00000000000000E+0000,,11,6, 2.25410555694912E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_1087,8,8,6,-1.79267395938868E+0001, 0.00000000000000E+0000,,11,6, 2.23864786878709E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0637,10,10,7,-1.74213327759546E+0001, 0.00000000000000E+0000,,11,7, 2.23834786924080E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01360,11,11,5,-6.85853548547539E+0000, 0.00000000000000E+0000,,11,7, 2.22307038180155E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0801,11,11,7,-1.81351002201587E+0001, 0.00000000000000E+0000,,11,7, 2.19496292905228E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0469,11,11,6,-1.26584367645645E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.13029518169886E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0486,11,11,6,-1.27472913716706E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.12043454660582E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0359,11,11,6,-1.24616011189450E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 2.08192057177884E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0017,11,11,7,-1.70627112120073E+0001, 0.00000000000000E+0000,,11,7, 2.06660432748562E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0500,11,11,6,-1.29194933966806E+0001, 0.00000000000000E+0000,,11,7, 2.06358486566661E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0026,9,9,5,-6.36056975759360E+0000, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.06225808797932E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0049,11,11,7,-1.81048371695073E+0001, 0.00000000000000E+0000,,11,7, 2.05999955947411E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0345,11,11,6,-1.45540927968128E+0001, 0.00000000000000E+0000,,11,7, 2.05612821411823E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0680,11,11,7,-1.64389938401745E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 2.03096094892742E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0829,11,11,7,-1.96634486919788E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 2.01685832587542E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0288,11,11,7,-1.81295102627650E+0001, 0.00000000000000E+0000,,11,7, 2.00001250934156E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_1031,11,11,6,-1.37009056947790E+0001, 0.00000000000000E+0000,,11,7, 1.98478502049206E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0305,11,11,6,-1.25676454754608E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.95950502574234E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0877,11,11,7,-1.78347487466812E+0001, 0.00000000000000E+0000,,11,7, 1.95359435318415E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0504,11,11,7,-1.88768747041812E+0001, 0.00000000000000E+0000,,11,7, 1.94698958517264E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_1257,11,11,5,-8.47024577765516E+0000, 0.00000000000000E+0000,,11,7, 1.93738936273102E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0174,11,11,6,-1.27849699634358E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.93602078570708E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0582,11,11,7,-1.76069460263472E+0001, 0.00000000000000E+0000,,11,7, 1.93431847716887E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0262,11,11,7,-1.91874047737413E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.92563172817282E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0218,11,11,5,-5.50978491039787E+0000, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,8, 1.90601036478243E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_01298,11,11,6,-1.25998244701086E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.89858218458330E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0451,11,11,6,-1.45807865340275E+0001, 0.00000000000000E+0000,,11,7, 1.89259833796670E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01185,11,11,6,-1.45807865340275E+0001, 0.00000000000000E+0000,,11,7, 1.89259833796670E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0275,11,11,5,-1.02617888007690E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.88843618637667E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0151,11,11,6,-1.45845707081373E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.88390722700181E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0864,11,11,7,-1.81088237830651E+0001, 0.00000000000000E+0000,,11,7, 1.87866892806168E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01136,11,11,7,-1.82020979816358E+0001, 0.00000000000000E+0000,,11,7, 1.86954018548454E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0787,11,11,6,-1.38829240835809E+0001, 0.00000000000000E+0000,,11,7, 1.86465950317172E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC11SFMK_0052,11,11,7,-1.80437393862715E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.86193778554259E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1204,11,11,7,-1.78489551292279E+0001, 0.00000000000000E+0000,,11,7, 1.85569337610891E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0482,11,11,7,-1.63638748934770E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.84191785565503E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_0235,11,11,7,-1.89988276005112E+0001, 0.00000000000000E+0000,,11,7, 1.82542502939165E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0878,11,11,6,-1.36419504276086E+0001, 0.00000000000000E+0000,,11,7, 1.81034021054217E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC11SFMK_0370,11,11,8,-1.84565080084613E+0001, 0.00000000000000E+0000,,11,8, 1.80763532189983E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC11SFMK_0336,11,11,7,-1.56821120571242E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.80152139377685E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_0351,11,11,7,-1.89887046223136E+0001, 0.00000000000000E+0000,,11,7, 1.78648224553632E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0645,11,11,6,-1.24482959907351E+0001, 0.00000000000000E+0000,,11,7, 1.77437390720984E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01357,11,11,7,-1.76336397635619E+0001, 0.00000000000000E+0000,,11,7, 1.77078860101734E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0737,11,11,6,-1.29331499451531E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.76315010873875E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_1128,11,11,5,-1.03237638851577E+0001, 0.00000000000000E+0000,,11,7, 1.76027927284033E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0407,11,11,5,-1.00733039159394E+0001, 0.00000000000000E+0000,,11,7, 1.75048211921758E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,8, 1.74776955185040E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0092,11,11,7,-1.50541668841760E+0001, 0.00000000000000E+0000,,11,8, 1.74476567290279E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_0223,11,11,7,-1.59355480660957E+0001, 0.00000000000000E+0000,,11,7, 1.73516116189669E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0054,11,11,6,-1.52375261282048E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.73057293980653E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0269,11,11,7,-1.73806033485991E+0001, 0.00000000000000E+0000,,11,7, 1.69901471513068E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01137,11,11,7,-1.74713946453104E+0001, 0.00000000000000E+0000,,11,7, 1.68520668650349E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_0092,11,11,6,-1.41852215746222E+0001, 0.00000000000000E+0000,,11,7, 1.67577055903129E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_1154,11,11,6,-1.33040658373116E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.66196776315701E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0187,11,11,5,-9.22884528907965E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.62385304361922E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0304,11,11,6,-1.31248518555880E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.62072726538727E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC10SFMK_0464,11,11,7,-1.79299634505753E+0001, 0.00000000000000E+0000,,11,7, 1.60036349945505E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0401,11,11,7,-1.94945487770746E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.57854504611968E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0790,11,11,7,-1.94945487770746E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.57854504611968E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01131,11,11,6,-1.27999833343660E+0001, 0.00000000000000E+0000,,11,7, 1.57741358370127E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0717,11,11,6,-1.30732876485944E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.55113032366906E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC11SFMK_1217,11,11,7,-1.67805988522035E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.52679123239944E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC11SFMK_1323,11,11,7,-1.88098442898239E+0001, 0.00000000000000E+0000,,11,7, 1.50817681692969E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_01310,11,11,7,-1.56447928870275E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,8, 1.50182481589725E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0378,11,11,6,-1.29114367725996E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.50054224034016E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0773,11,11,6,-1.42524969622053E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.50049148406590E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC08SFMK_0052,11,11,6,-1.38634284218668E+0001, 0.00000000000000E+0000,,11,7, 1.47090956891588E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0231,11,11,7,-1.65396360676019E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.44789758141729E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01342,11,11,7,-1.71690774277796E+0001, 0.00000000000000E+0000,,11,7, 1.44023382482952E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0395,11,11,7,-1.65527697758707E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,7, 1.44019608928254E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0394,11,11,7,-1.94634258276889E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0298,11,11,1, 2.00873741095544E+0001, 0.00000000000000E+0000,,11,7, 1.42044878304179E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0044,11,11,7,-1.59231377817824E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.38462132257081E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0246,11,11,7,-1.63340650455274E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.38073041867695E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0071,11,11,7,-1.41682241663230E+0001, 0.00000000000000E+0000,,11,8, 1.38045767605523E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0273,11,11,7,-1.65100727542811E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.37144727783395E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0339,11,11,6,-9.87335019597387E+0000, 0.00000000000000E+0000,,OtsAC08SFMK_0131,11,11,1, 1.72797845820322E+0001, 0.00000000000000E+0000,,11,8, 1.37027213666357E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0761,11,11,6,-1.36671465980293E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.34876048878541E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC08SFMK_0688,11,11,0, 2.19054428288705E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0441,11,11,6,-1.03969169251574E+0001, 0.00000000000000E+0000,,11,8, 1.34673352960785E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC09SFMK_0984,11,11,0, 2.20439321370657E+0001, 1.38489308195137E-0001,*,OtsAC09SFMK_01148,11,11,7,-1.88643873495132E+0001, 0.00000000000000E+0000,,11,7, 1.34242451342496E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0080,11,OtsAC10SFMK_0268,11,11,8,-1.98632619296875E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0948,11,11,0, 2.29404858338139E+0001, 2.85311172425952E+0000,*,11,8, 1.34191910520714E+0000, 0.00000000000000E+0000,,
