Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsCC16MCKR_1045,8,8,5,-7.38748690954968E+0000, 0.00000000000000E+0000,,10,6, 2.31648675342490E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4841,11,10,6,-1.22013290798209E+0001, 0.00000000000000E+0000,,10,6, 2.00916101930981E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4673,11,10,5,-1.02794727725767E+0001, 0.00000000000000E+0000,,10,6, 1.93313330221282E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC15SFMK_0088,11,10,5,-9.63356604453959E+0000, 0.00000000000000E+0000,,10,6, 1.84342202830886E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC15MCKR_0095,11,10,5,-9.63356604453959E+0000, 0.00000000000000E+0000,,10,6, 1.84342202830886E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC16MCKR_0449,9,8,3,-3.88636961474084E+0000, 0.00000000000000E+0000,,OtsAC14MCKR_0340,11,10,3, 2.14834508858991E+0000, 2.14834508858991E+0000,*,10,5, 1.79808483491664E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC15MCKR_0162,9,8,3,-3.89389137109241E+0000, 0.00000000000000E+0000,,OtsAC14MCKR_0340,11,10,3, 2.14834508858991E+0000, 2.14834508858991E+0000,*,10,5, 1.69798975269023E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC15MCKR_0100,11,10,5,-8.27352193442563E+0000, 0.00000000000000E+0000,,10,6, 1.46995594531058E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC16SFMK_1183,11,10,6,-1.35349412570351E+0001, 0.00000000000000E+0000,,10,6, 1.40726322420796E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsCC16MCKR_1026,10,10,6,-1.35349412570351E+0001, 0.00000000000000E+0000,,10,6, 1.40726322420796E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC14SFMK_1518,11,10,5,-1.00630485138013E+0001, 0.00000000000000E+0000,,10,6, 1.26639404076625E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4860,11,10,4,-6.49192084314337E+0000, 0.00000000000000E+0000,,10,6, 1.13747653363685E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC15MCKR_0132,11,10,5,-8.41333542726902E+0000, 0.00000000000000E+0000,,10,6, 1.01486995584435E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC14MCKR_0325,11,10,6,-1.33646422794630E+0001, 0.00000000000000E+0000,,10,6, 9.87059801699650E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4705,11,10,6,-1.40922190235706E+0001, 0.00000000000000E+0000,,10,6, 9.32659257459606E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC16SFMK_1047,11,10,5,-8.08842929285460E+0000, 0.00000000000000E+0000,,OtsAC14MCKR_0340,11,10,3, 2.14834508858991E+0000, 2.14834508858991E+0000,*,10,5, 8.11757474774514E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC16MCKR_0349,10,10,6,-1.35961748023521E+0001, 0.00000000000000E+0000,,10,6, 7.89546780975633E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC16SFMK_1064,11,10,6,-1.35961748023521E+0001, 0.00000000000000E+0000,,10,6, 7.89546780975633E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4243,11,10,6,-1.35961748023521E+0001, 0.00000000000000E+0000,,10,6, 7.89546780975633E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC15SFMK_0101,11,10,5,-9.16320090144744E+0000, 0.00000000000000E+0000,,10,6, 5.72403958162099E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC14SFMK_0086,11,10,4,-5.52297498965736E+0000, 0.00000000000000E+0000,,10,6, 4.47514937618951E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4239,11,10,6,-1.40523477286400E+0001, 0.00000000000000E+0000,,10,6, 2.95450732693842E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC13SFMK_4811,11,10,2, 9.98524324038881E+0000, 9.18115921877527E+0000,*,OtsAC13SFMK_4178,11,10,5,-1.02075858253618E+0001, 0.00000000000000E+0000,,10,6, 2.91082456026126E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0168,10,OtsAC14MCKR_0224,9,8,4,-6.48236673889626E+0000, 0.00000000000000E+0000,,OtsAC14MCKR_0340,11,10,3, 2.14834508858991E+0000, 2.14834508858991E+0000,*,10,5, 5.24152314209282E-0002, 0.00000000000000E+0000,,
OtsAC19SFMK_0169,10,OtsAC16MCKR_0237,7,7,2, 1.14404023797133E+0000, 1.14404023797133E+0000,*,OtsAC15MCKR_0383,10,9,4,-2.99876147705464E+0000, 0.00000000000000E+0000,,10,5, 5.02592824446003E-0001, 1.97406366114604E-0001,+,
OtsAC19SFMK_0169,10,OtsAC16MCKR_0181,11,10,4,-5.85905051678661E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1355,11,10,4,-2.23718670304216E+0000, 0.00000000000000E+0000,,10,5, 3.05186458331399E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0170,11,OtsAC15MCKR_0105,11,11,2, 5.46347989593338E+0000, 5.46347989593338E+0000,*,OtsAC15MCKR_0225,10,10,2, 6.56249242084026E+0000, 6.56249242084026E+0000,*,11,5, 1.06058649918131E+0001, 6.04810410666139E+0000,*,
OtsAC19SFMK_0170,11,OtsAC13SFMK_4790,10,10,4,-2.88759507145580E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0225,10,10,2, 6.56249242084026E+0000, 6.56249242084026E+0000,*,11,6, 4.55776088515175E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0170,11,OtsAC13SFMK_4106,11,11,4,-3.95388761045285E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0225,10,10,2, 6.56249242084026E+0000, 6.56249242084026E+0000,*,11,6, 3.06376374803236E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0170,11,OtsAC14MCKR_0163,9,9,4,-6.86344112970542E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0225,10,10,2, 6.56249242084026E+0000, 6.56249242084026E+0000,*,11,5, 2.75150921670684E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC16MCKR_0131,11,11,5,-6.17190213512638E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0471,9,9,3, 2.94231867320117E+0000, 1.26144092013107E+0000,*,11,5, 5.50048523181072E+0000, 3.03952996964428E+0000,*,
OtsAC19SFMK_0171,11,OtsAC16MCKR_0325,9,9,4,-5.03787690437379E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0471,9,9,3, 2.94231867320117E+0000, 1.26144092013107E+0000,*,11,5, 2.46095526216644E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC16MCKR_0168,10,10,4,-6.27662039937969E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0471,9,9,3, 2.94231867320117E+0000, 1.26144092013107E+0000,*,11,5, 1.53918478336669E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC13SFMK_4724,11,11,4,-2.43471898874260E+0000, 0.00000000000000E+0000,,OtsAC14MCKR_0324,11,11,4,-3.25038237199432E+0000, 0.00000000000000E+0000,,11,6, 1.10095073731812E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC16MCKR_0167,9,9,4,-7.31617152615030E+0000, 0.00000000000000E+0000,,OtsAC14SFMK_0058,11,11,3, 1.68087775307010E+0000, 0.00000000000000E+0000,,11,5, 1.04884931973002E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC14MCKR_0305,11,11,4,-4.00080177422543E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0471,9,9,3, 2.94231867320117E+0000, 1.26144092013107E+0000,*,11,6, 3.37810631234168E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0171,11,OtsAC14SFMK_0021,11,11,4,-5.40716056757138E+0000, 0.00000000000000E+0000,,OtsAC16MCKR_0028,11,11,4,-6.06458249693836E-0001, 0.00000000000000E+0000,,11,6, 3.28101858751154E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC14MCKR_0071,11,10,4,-6.05151949270879E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0215,11,10,2, 3.78541771095748E+0000, 3.70311946718762E+0000,*,10,4, 6.03212082096762E+0000, 1.14138197219658E+0000,+,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15SFMK_0069,11,10,4,-6.51772512175400E+0000, 0.00000000000000E+0000,,10,5, 4.89073884877104E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15SFMK_0086,11,10,5,-9.13318206951628E+0000, 0.00000000000000E+0000,,10,5, 4.46259618866399E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC16SFMK_1258,11,10,5,-1.05519231094410E+0001, 0.00000000000000E+0000,,10,5, 4.18483419845654E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15MCKR_0420,9,8,4,-7.78239527725470E+0000, 0.00000000000000E+0000,,10,5, 3.68705493324686E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC16MCKR_0292,9,9,5,-1.15696264376318E+0001, 0.00000000000000E+0000,,10,5, 2.77377131574137E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15MCKR_0446,11,10,4,-5.06578950434397E+0000, 0.00000000000000E+0000,,10,6, 2.12439554020545E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15MCKR_0004,11,10,5,-8.54501000861548E+0000, 0.00000000000000E+0000,,10,6, 1.93291204726822E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC16MCKR_0288,10,10,5,-8.74190418378573E+0000, 0.00000000000000E+0000,,10,6, 1.82842848430397E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC14MCKR_0361,7,7,4,-8.50948527053252E+0000, 0.00000000000000E+0000,,10,5, 1.42234489088959E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15SFMK_0052,11,10,5,-7.48466197644394E+0000, 0.00000000000000E+0000,,10,6, 9.45706810642393E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15SFMK_0215,11,10,2, 3.78541771095748E+0000, 3.70311946718762E+0000,*,10,6, 8.15647749528857E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC14MCKR_0310,10,9,4,-5.62658013647908E+0000, 0.00000000000000E+0000,,10,6, 7.58687273481305E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC16SFMK_1218,11,10,4,-5.71012000751230E+0000, 0.00000000000000E+0000,,10,6, 7.54857791322223E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC14MCKR_0320,11,10,5,-9.56908384703629E+0000, 0.00000000000000E+0000,,10,6, 7.41542177595488E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15SFMK_0076,11,10,6,-1.24816496311101E+0001, 0.00000000000000E+0000,,10,6, 5.64429745468279E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC14SFMK_0023,11,10,5,-9.36947800400452E+0000, 0.00000000000000E+0000,,10,6, 3.62389472116353E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0172,10,OtsAC15MCKR_0120,11,10,1, 1.08927855613635E+0001, 1.08927855613635E+0001,*,OtsAC15MCKR_0476,11,10,5,-1.04028507551329E+0001, 0.00000000000000E+0000,,10,6, 2.63710940623223E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0173,11,
OtsAC19SFMK_0175,8,OtsAC14SFMK_0098,11,8,2, 1.73277430353054E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1195,11,8,1, 5.64040750323691E+0000, 4.80249773433473E+0000,*,8,4, 5.03606661198271E+0000, 4.66565956630197E-0001,+,
OtsAC19SFMK_0175,8,OtsAC14SFMK_0030,11,8,3,-1.92434568535577E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1195,11,8,1, 5.64040750323691E+0000, 4.80249773433473E+0000,*,8,4, 4.56950065535251E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC15MCKR_0432,11,8,2, 2.89789772348683E+0000, 9.86373176276553E-0001,*,OtsAC15MCKR_0192,10,7,3,-3.30525461012414E+0000, 0.00000000000000E+0000,,8,4, 4.13247449275202E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC14MCKR_0257,9,6,2,-2.21260993779607E+0000, 0.00000000000000E+0000,,OtsAC14SFMK_0027,11,8,3,-1.84471980539427E+0000, 0.00000000000000E+0000,,8,3, 2.96530628304830E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC16MCKR_0190,11,8,2, 1.91152454721028E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4715,11,8,4,-6.62885588678505E+0000, 0.00000000000000E+0000,,8,4, 2.00046005655617E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC16MCKR_0190,11,8,2, 1.91152454721028E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0379,9,6,3,-3.94796918441245E+0000, 0.00000000000000E+0000,,8,3, 1.94650038848634E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC16MCKR_0190,11,8,2, 1.91152454721028E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1358,11,8,3,-4.05170501129703E+0000, 0.00000000000000E+0000,,8,4, 1.59961959801134E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC14MCKR_4052,10,7,3,-4.43835288386548E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1195,11,8,1, 5.64040750323691E+0000, 4.80249773433473E+0000,*,8,4, 1.52883576994839E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC16MCKR_0456,11,8,3,-2.23202410012372E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0192,10,7,3,-3.30525461012414E+0000, 0.00000000000000E+0000,,8,4, 8.63937099734149E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC16MCKR_0190,11,8,2, 1.91152454721028E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1195,11,8,1, 5.64040750323691E+0000, 4.80249773433473E+0000,*,8,5, 6.58887967936788E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC15MCKR_0791,9,6,2,-2.27489217848396E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0379,9,6,3,-3.94796918441245E+0000, 0.00000000000000E+0000,,6,3, 4.99250802579583E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC14MCKR_0191,11,8,3,-2.77267451333404E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4143,11,8,3,-4.36033380439112E+0000, 0.00000000000000E+0000,,8,4, 4.07365798862810E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC14MCKR_0191,11,8,3,-2.77267451333404E+0000, 0.00000000000000E+0000,,OtsAC16MCKR_0029,9,6,3,-5.78504290171166E+0000, 0.00000000000000E+0000,,8,3, 3.70184513998726E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC15MCKR_0050,11,8,4,-5.61460733664172E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1358,11,8,3,-4.05170501129703E+0000, 0.00000000000000E+0000,,8,4, 2.20188271373447E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0175,8,OtsAC15MCKR_0489,9,6,2,-5.78743979513727E-0001, 0.00000000000000E+0000,,OtsAC14MCKR_0444,9,6,3,-5.37015739930236E+0000, 0.00000000000000E+0000,,8,3, 4.88598509325257E-0002, 0.00000000000000E+0000,,
OtsCC19SFMK_1381,11,OtsAC16MCKR_0231,8,8,3,-3.48127368973682E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4028,11,11,2, 5.42169775210539E+0000, 5.42169775210539E+0000,*,11,5, 2.05394571323179E+0000, 1.93898291330473E+0000,*,
OtsCC19SFMK_1381,11,OtsAC16MCKR_0416,11,11,5,-7.45495384095420E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4028,11,11,2, 5.42169775210539E+0000, 5.42169775210539E+0000,*,11,6, 1.14962799927061E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1929,10,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1142,11,9,2, 4.28168703306212E+0000, 3.97328091965342E+0000,*,OtsAC15MCKR_0313,9,7,1, 5.49292529891420E+0000, 3.29006596389328E+0000,*,9,4, 7.18293811060038E+0000, 3.06050074122869E+0000,*,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC13SFMK_4552,11,9,3,-3.07061216529396E+0000, 0.00000000000000E+0000,,9,4, 4.12243736937169E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1254,11,9,3,-5.96976932254240E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0313,9,7,1, 5.49292529891420E+0000, 3.29006596389328E+0000,*,9,4, 3.96908135124656E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1254,11,9,3,-5.96976932254240E-0001, 0.00000000000000E+0000,,OtsAC14MCKR_0059,10,8,2, 1.02593417220996E+0000, 0.00000000000000E+0000,,9,4, 3.83192665354129E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC14SFMK_0001,11,9,4,-4.85073697183223E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0313,9,7,1, 5.49292529891420E+0000, 3.29006596389328E+0000,*,9,4, 3.71820525816018E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0343,9,7,2, 2.14754801516023E-0001, 0.00000000000000E+0000,,8,4, 3.30472962927247E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC15SFMK_0208,11,9,4,-7.39961044171659E+0000, 0.00000000000000E+0000,,9,4, 2.83908261198292E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC14MCKR_0059,10,8,2, 1.02593417220996E+0000, 0.00000000000000E+0000,,9,4, 2.71539473882857E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC15MCKR_0241,9,7,3,-3.87503946570320E+0000, 0.00000000000000E+0000,,OtsAC16MCKR_0289,10,9,3, 7.38258627082530E-0001, 0.00000000000000E+0000,,9,4, 2.21516187611743E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC15MCKR_0355,9,7,3,-4.79353715964080E+0000, 0.00000000000000E+0000,,OtsAC16MCKR_0289,10,9,3, 7.38258627082530E-0001, 0.00000000000000E+0000,,9,4, 1.95830039239876E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0387,9,7,3,-4.24764099932855E+0000, 0.00000000000000E+0000,,8,4, 1.64049673598801E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC14SFMK_0067,11,9,2, 2.20285933502092E+0000, 0.00000000000000E+0000,,9,5, 1.41078164715303E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1254,11,9,3,-5.96976932254240E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0008,11,9,3,-1.54776921050632E+0000, 0.00000000000000E+0000,,9,5, 1.15824074019765E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC15MCKR_0241,9,7,3,-3.87503946570320E+0000, 0.00000000000000E+0000,,OtsAC14SFMK_0067,11,9,2, 2.20285933502092E+0000, 0.00000000000000E+0000,,9,4, 1.15094394059210E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC14SFMK_0131,11,9,4,-6.86758517436304E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0313,9,7,1, 5.49292529891420E+0000, 3.29006596389328E+0000,*,9,4, 1.13614201970674E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1254,11,9,3,-5.96976932254240E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0387,9,7,3,-4.24764099932855E+0000, 0.00000000000000E+0000,,9,4, 1.07037972379120E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16MCKR_0208,10,8,3, 3.08406113408703E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0008,11,9,3,-1.54776921050632E+0000, 0.00000000000000E+0000,,9,5, 1.04509046638649E+0000, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC14MCKR_0114,11,9,3,-3.21082104511182E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0313,9,7,1, 5.49292529891420E+0000, 3.29006596389328E+0000,*,9,4, 9.95482402326267E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1142,11,9,2, 4.28168703306212E+0000, 3.97328091965342E+0000,*,OtsAC15MCKR_0215,11,9,4,-6.60840608566396E+0000, 0.00000000000000E+0000,,9,5, 8.84270524580950E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC14MCKR_0114,11,9,3,-3.21082104511182E+0000, 0.00000000000000E+0000,,OtsAC16MCKR_0289,10,9,3, 7.38258627082530E-0001, 0.00000000000000E+0000,,9,5, 7.34378317541016E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC15MCKR_0404,9,7,3,-2.85012511667338E+0000, 0.00000000000000E+0000,,OtsAC14SFMK_0067,11,9,2, 2.20285933502092E+0000, 0.00000000000000E+0000,,9,4, 7.06139482369261E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1254,11,9,3,-5.96976932254240E-0001, 0.00000000000000E+0000,,OtsAC16SFMK_1245,11,9,3,-2.23432604951903E+0000, 0.00000000000000E+0000,,9,5, 4.04352845648800E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1142,11,9,2, 4.28168703306212E+0000, 3.97328091965342E+0000,*,OtsAC15MCKR_0212,11,9,5,-9.66642024815141E+0000, 0.00000000000000E+0000,,9,5, 3.36564299673235E-0001, 0.00000000000000E+0000,,
OtsCC19SFMK_1928,9,OtsAC16SFMK_1142,11,9,2, 4.28168703306212E+0000, 3.97328091965342E+0000,*,OtsAC16MCKR_0080,11,9,4,-5.27957207618812E+0000, 0.00000000000000E+0000,,9,5, 2.70483072970179E-0001, 0.00000000000000E+0000,,
